2026-01-15 19:55:00,ADA/EUR,0.3381,0.3381,0.3380,0.3380,58.73,0.00,0.83,0.64,0.00,0,641.41
2026-01-15 19:58:00,AVAX/EUR,11.8300,11.8300,11.8300,11.8300,153.02,0.00,4.25,5.95,0.00,1,641.41
2026-01-15 19:59:00,XBT/EUR,82504.5000,82504.5000,82498.0000,82498.1000,0.08,0.00,0.98,1.48,0.00,1,641.41
2026-01-15 19:59:00,XRP/EUR,1.7820,1.7823,1.7820,1.7823,184.98,0.00,0.20,0.15,0.00,0,641.41
2026-01-15 19:56:00,DOGE/EUR,0.1208,0.1208,0.1208,0.1208,239.56,0.00,7.96,13.08,0.00,1,641.41
2026-01-15 19:59:00,ETH/EUR,2830.9800,2831.1000,2830.2000,2831.0600,2.23,0.00,0.03,0.04,0.00,0,641.41
2026-01-15 19:59:00,SOL/EUR,121.8900,121.9100,121.8500,121.8500,12.67,0.00,0.18,0.19,0.00,1,641.41
2026-01-15 19:59:00,ADA/EUR,0.3372,0.3372,0.3372,0.3372,26.63,0.00,0.83,0.64,0.00,0,641.41
2026-01-15 19:58:00,LINK/EUR,11.7599,11.7599,11.7586,11.7586,1.41,0.00,9.10,5.12,0.00,0,641.41
2026-01-15 19:57:00,BNB/EUR,802.8400,802.8400,802.8400,802.8400,0.03,0.00,3.92,3.86,0.00,1,641.41
2026-01-15 20:00:00,ETH/EUR,2830.0400,2830.5500,2828.3300,2828.3300,0.52,0.00,0.14,0.15,0.00,0,641.41
2026-01-15 20:00:00,SOL/EUR,121.7800,121.7800,121.7200,121.7200,89.98,0.00,0.06,0.05,0.00,1,641.41
2026-01-15 20:00:00,BNB/EUR,801.6600,801.6700,801.6600,801.6700,0.05,0.00,3.92,3.86,0.00,1,641.41
2026-01-15 20:00:00,XBT/EUR,82498.1000,82511.5000,82450.0000,82450.1000,0.22,0.00,3.05,4.66,0.00,1,641.41
2026-01-15 19:58:00,DOT/EUR,1.8209,1.8210,1.8209,1.8210,44.16,0.00,0.13,0.11,0.00,1,641.41
2026-01-15 20:00:00,XRP/EUR,1.7823,1.7823,1.7818,1.7818,2668.99,0.00,0.70,0.70,0.00,0,641.41
2026-01-15 20:00:00,LINK/EUR,11.7531,11.7531,11.7531,11.7531,0.42,0.00,9.10,5.12,0.00,0,641.41
2026-01-15 19:59:00,AVAX/EUR,11.8400,11.8400,11.8300,11.8300,4.09,0.00,4.25,5.95,0.00,1,641.41
2026-01-15 20:00:00,DOGE/EUR,0.1206,0.1206,0.1205,0.1205,1256.11,0.00,7.96,13.08,0.00,1,641.41
2026-01-15 20:01:00,XBT/EUR,82450.1000,82450.1000,82390.0000,82390.0000,0.22,0.00,3.05,4.66,0.00,1,641.41
2026-01-15 20:01:00,XRP/EUR,1.7791,1.7791,1.7791,1.7791,66.00,0.00,0.70,0.70,0.00,0,641.41
2026-01-15 20:01:00,ETH/EUR,2828.6200,2828.6300,2827.7800,2828.0000,1.56,0.00,0.14,0.15,0.00,0,641.41
2026-01-15 20:01:00,SOL/EUR,121.7200,121.7200,121.6400,121.6700,28.22,0.00,0.06,0.05,0.00,1,641.41
2026-01-15 20:01:00,BNB/EUR,801.3400,801.3400,801.3400,801.3400,0.01,0.00,3.92,3.86,0.00,1,641.41
2026-01-15 20:01:00,DOGE/EUR,0.1204,0.1204,0.1204,0.1204,442.97,0.00,7.96,13.08,0.00,1,641.41
2026-01-15 20:00:00,ADA/EUR,0.3372,0.3372,0.3370,0.3370,11526.44,0.00,0.00,0.00,0.00,0,641.41
2026-01-15 20:01:00,AVAX/EUR,11.8000,11.8000,11.7900,11.7900,50.56,0.00,0.85,2.12,0.00,1,641.41
2026-01-15 20:01:00,LINK/EUR,11.7353,11.7353,11.7230,11.7230,25.78,0.00,9.10,5.12,0.00,0,641.41
2026-01-15 20:01:00,DOT/EUR,1.8158,1.8158,1.8150,1.8150,200.19,0.00,0.13,0.11,0.00,1,641.41
2026-01-15 20:02:00,ETH/EUR,2826.1800,2826.1800,2822.3100,2822.5700,3.66,0.00,0.14,0.15,0.00,0,641.41
2026-01-15 20:02:00,BNB/EUR,800.6700,800.6700,797.3100,797.4300,11.66,0.00,3.92,3.86,0.00,1,641.41
2026-01-15 20:02:00,XBT/EUR,82390.1000,82390.1000,82301.0000,82301.1000,0.22,0.00,3.05,4.66,0.00,1,641.41
2026-01-15 20:02:00,DOT/EUR,1.8119,1.8119,1.8074,1.8081,971.95,0.00,0.13,0.11,0.00,1,641.41
2026-01-15 20:02:00,XRP/EUR,1.7780,1.7780,1.7746,1.7751,12340.25,0.00,0.70,0.70,0.00,0,641.41
2026-01-15 20:02:00,ADA/EUR,0.3363,0.3363,0.3355,0.3355,2561.34,0.00,0.00,0.00,0.00,0,641.41
2026-01-15 20:02:00,SOL/EUR,121.6300,121.6300,121.3700,121.4500,157.39,0.00,0.06,0.05,0.00,1,641.41
2026-01-15 20:03:00,SOL/EUR,121.4700,121.6500,121.4700,121.6500,81.99,0.00,0.06,0.05,0.00,1,641.41
2026-01-15 20:03:00,XRP/EUR,1.7743,1.7746,1.7743,1.7746,26.23,0.00,0.70,0.70,0.00,0,641.41
2026-01-15 20:03:00,XBT/EUR,82301.0000,82350.1000,82290.3000,82350.1000,0.43,0.00,3.05,4.66,0.00,1,641.41
2026-01-15 20:02:00,LINK/EUR,11.7183,11.7183,11.7093,11.7093,609.32,0.00,9.10,5.12,0.00,0,641.41
2026-01-15 20:03:00,ADA/EUR,0.3357,0.3365,0.3357,0.3365,538.10,0.00,0.00,0.00,0.00,0,641.41
2026-01-15 20:03:00,ETH/EUR,2823.5300,2826.9700,2822.9100,2826.9700,8.43,0.00,0.14,0.15,0.00,0,641.41
2026-01-15 20:03:00,BNB/EUR,797.2100,798.2200,797.1400,798.2200,0.25,0.00,3.92,3.86,0.00,1,641.41
2026-01-15 20:04:00,SOL/EUR,121.6300,121.7600,121.6300,121.7000,87.31,0.00,0.06,0.05,0.00,1,641.41
2026-01-15 20:04:00,XBT/EUR,82410.3000,82444.2000,82355.6000,82382.0000,0.61,0.00,3.05,4.66,0.00,1,641.41
2026-01-15 20:04:00,ETH/EUR,2829.9200,2830.4300,2827.4500,2828.8700,0.44,0.00,0.14,0.15,0.00,0,641.41
2026-01-15 20:04:00,ADA/EUR,0.3372,0.3372,0.3369,0.3369,1115.24,0.00,0.00,0.00,0.00,0,641.41
2026-01-15 20:04:00,XRP/EUR,1.7792,1.7797,1.7771,1.7771,344.23,0.00,0.70,0.70,0.00,0,641.41
2026-01-15 20:02:00,AVAX/EUR,11.7700,11.7700,11.7600,11.7600,34.02,0.00,0.85,2.12,0.00,1,641.41
2026-01-15 20:04:00,LINK/EUR,11.7471,11.7508,11.7341,11.7341,2.02,0.00,9.10,5.12,0.00,0,641.41
2026-01-15 20:05:00,XBT/EUR,82390.0000,82481.5000,82383.3000,82465.6000,0.23,0.00,1.22,0.75,0.00,1,641.41
2026-01-15 20:05:00,SOL/EUR,121.6300,121.8100,121.6300,121.8100,4.79,0.00,0.65,0.55,0.00,1,641.41
2026-01-15 20:05:00,BNB/EUR,798.1700,798.4600,798.1700,798.4600,0.10,0.00,3.92,3.86,0.00,1,641.41
2026-01-15 20:05:00,ETH/EUR,2827.7000,2831.8000,2827.4500,2831.8000,9.52,0.00,0.15,0.13,0.00,0,641.41
2026-01-15 20:05:00,ADA/EUR,0.3368,0.3375,0.3368,0.3375,80.09,0.00,0.51,0.23,0.00,0,641.41
2026-01-15 20:02:00,DOGE/EUR,0.1202,0.1202,0.1199,0.1201,255788.63,0.00,7.96,13.08,0.00,1,641.41
2026-01-15 20:05:00,XRP/EUR,1.7776,1.7804,1.7776,1.7804,709.79,0.00,1.27,0.64,0.00,0,641.41
2026-01-15 20:06:00,SOL/EUR,121.8000,121.8300,121.7800,121.8000,310.22,0.00,0.65,0.55,0.00,1,641.41
2026-01-15 20:06:00,XBT/EUR,82487.4000,82522.7000,82476.0000,82506.9000,0.02,0.00,1.22,0.75,0.00,1,641.41
2026-01-15 20:06:00,XRP/EUR,1.7810,1.7811,1.7810,1.7810,951.93,0.00,1.27,0.64,0.00,0,641.41
2026-01-15 20:06:00,BNB/EUR,798.7700,798.7700,798.7700,798.7700,1.22,0.00,3.92,3.86,0.00,1,641.41
2026-01-15 20:06:00,ETH/EUR,2832.8200,2833.7800,2832.7700,2833.7800,0.08,0.00,0.15,0.13,0.00,0,641.41
2026-01-15 20:06:00,ADA/EUR,0.3375,0.3375,0.3375,0.3375,32.06,0.00,0.51,0.23,0.00,0,641.41
2026-01-15 20:06:00,DOGE/EUR,0.1206,0.1206,0.1205,0.1206,210844.39,0.00,7.96,13.08,0.00,1,641.41
2026-01-15 20:07:00,ETH/EUR,2833.3000,2833.3000,2832.7200,2832.7200,8.59,0.00,0.15,0.13,0.00,0,641.41
2026-01-15 20:07:00,SOL/EUR,121.8400,121.8500,121.8100,121.8100,2.80,0.00,0.65,0.55,0.00,1,641.41
2026-01-15 20:07:00,XBT/EUR,82511.1000,82513.5000,82475.9000,82475.9000,0.58,0.00,1.22,0.75,0.00,1,641.41
2026-01-15 20:07:00,XRP/EUR,1.7810,1.7813,1.7810,1.7811,1057.75,0.00,1.27,0.64,0.00,0,641.41
2026-01-15 20:07:00,BNB/EUR,798.9400,798.9400,798.9400,798.9400,0.03,0.00,3.92,3.86,0.00,1,641.41
2026-01-15 20:07:00,DOGE/EUR,0.1205,0.1205,0.1205,0.1205,442.75,0.00,7.96,13.08,0.00,1,641.41
2026-01-15 20:07:00,ADA/EUR,0.3373,0.3373,0.3373,0.3373,1000.00,0.00,0.51,0.23,0.00,0,641.41
2026-01-15 20:08:00,SOL/EUR,121.8100,121.8300,121.8100,121.8100,4.78,0.00,0.65,0.55,0.00,1,641.41
2026-01-15 20:08:00,XBT/EUR,82466.3000,82475.8000,82465.9000,82475.7000,0.14,0.00,1.22,0.75,0.00,1,641.41
2026-01-15 20:08:00,ETH/EUR,2831.6900,2832.6300,2831.2400,2831.7900,3.38,0.00,0.15,0.13,0.00,0,641.41
2026-01-15 20:08:00,DOGE/EUR,0.1204,0.1204,0.1204,0.1204,20.60,0.00,7.96,13.08,0.00,1,641.41
2026-01-15 20:08:00,XRP/EUR,1.7809,1.7809,1.7799,1.7799,302.99,0.00,1.27,0.64,0.00,0,641.41
2026-01-15 20:05:00,AVAX/EUR,11.8000,11.8000,11.8000,11.8000,1.00,0.00,0.85,2.12,0.00,1,641.41
2026-01-15 20:03:00,DOT/EUR,1.8087,1.8087,1.8087,1.8087,5.44,0.00,0.13,0.11,0.00,1,641.41
2026-01-15 20:09:00,XBT/EUR,82475.8000,82475.8000,82460.4000,82475.7000,0.03,0.00,1.22,0.75,0.00,1,641.41
2026-01-15 20:09:00,ETH/EUR,2831.7800,2833.0100,2831.3700,2832.4600,10.79,0.00,0.15,0.13,0.00,0,641.41
2026-01-15 20:09:00,SOL/EUR,121.8000,121.8500,121.7500,121.8500,37.82,0.00,0.65,0.55,0.00,1,641.41
2026-01-15 20:08:00,ADA/EUR,0.3370,0.3370,0.3370,0.3370,83.13,0.00,0.51,0.23,0.00,0,641.41
2026-01-15 20:09:00,DOT/EUR,1.8179,1.8179,1.8179,1.8179,10.00,0.00,0.13,0.11,0.00,1,641.41
2026-01-15 20:09:00,XRP/EUR,1.7793,1.7793,1.7793,1.7793,174.18,0.00,1.27,0.64,0.00,0,641.41
2026-01-15 20:10:00,ETH/EUR,2832.6700,2836.3800,2832.3300,2836.3800,5.44,0.00,0.32,0.38,0.00,0,641.41
2026-01-15 20:10:00,SOL/EUR,121.8300,122.0300,121.8300,122.0300,121.05,0.00,0.52,0.80,0.00,1,641.41
2026-01-15 20:10:00,XBT/EUR,82475.8000,82558.0000,82475.8000,82558.0000,0.68,0.00,0.72,0.72,0.00,1,641.41
2026-01-15 20:05:00,LINK/EUR,11.7541,11.7609,11.7541,11.7609,12.37,0.00,1.19,0.92,0.00,0,641.41
2026-01-15 20:10:00,ADA/EUR,0.3374,0.3378,0.3374,0.3378,609.92,0.00,0.51,0.23,0.00,0,641.41
2026-01-15 20:10:00,XRP/EUR,1.7820,1.7820,1.7820,1.7820,147.06,0.00,0.27,0.30,0.00,0,641.41
2026-01-15 20:08:00,BNB/EUR,798.7600,798.7600,798.4300,798.6900,3.16,0.00,3.92,3.86,0.00,1,641.41
2026-01-15 20:11:00,XBT/EUR,82570.5000,82570.5000,82524.0000,82524.1000,0.02,0.00,0.72,0.72,0.00,1,641.41
2026-01-15 20:11:00,ADA/EUR,0.3378,0.3378,0.3374,0.3374,82.88,0.00,0.51,0.23,0.00,0,641.41
2026-01-15 20:11:00,SOL/EUR,122.0000,122.0300,121.9600,122.0200,47.77,0.00,0.52,0.80,0.00,1,641.41
2026-01-15 20:11:00,LINK/EUR,11.7772,11.7772,11.7772,11.7772,3.50,0.00,1.19,0.92,0.00,0,641.41
2026-01-15 20:11:00,ETH/EUR,2835.9000,2835.9000,2832.8800,2833.1500,0.65,0.00,0.32,0.38,0.00,0,641.41
2026-01-15 20:11:00,XRP/EUR,1.7821,1.7823,1.7821,1.7823,14.92,0.00,0.27,0.30,0.00,0,641.41
2026-01-15 20:09:00,DOGE/EUR,0.1204,0.1204,0.1204,0.1204,20640.55,0.00,7.96,13.08,0.00,1,641.41
2026-01-15 20:09:00,AVAX/EUR,11.7800,11.7800,11.7800,11.7800,41.85,0.00,0.85,2.12,0.00,1,641.41
2026-01-15 20:11:00,BNB/EUR,798.8200,798.8300,798.8200,798.8300,0.26,0.00,3.92,3.86,0.00,1,641.41
2026-01-15 20:12:00,XBT/EUR,82524.1000,82524.1000,82450.8000,82469.8000,0.05,0.00,0.72,0.72,0.00,1,641.41
2026-01-15 20:12:00,LINK/EUR,11.7688,11.7688,11.7688,11.7688,7.05,0.00,1.19,0.92,0.00,0,641.41
2026-01-15 20:12:00,ETH/EUR,2833.8100,2833.8100,2831.4300,2831.8900,0.67,0.00,0.32,0.38,0.00,0,641.41
2026-01-15 20:12:00,SOL/EUR,121.9100,121.9700,121.8400,121.9100,14.83,0.00,0.52,0.80,0.00,1,641.41
2026-01-15 20:12:00,ADA/EUR,0.3372,0.3374,0.3370,0.3370,8932.40,0.00,0.51,0.23,0.00,0,641.41
2026-01-15 20:12:00,XRP/EUR,1.7820,1.7820,1.7820,1.7820,208.97,0.00,0.27,0.30,0.00,0,641.41
2026-01-15 20:13:00,XBT/EUR,82469.8000,82497.0000,82469.8000,82497.0000,0.30,0.00,0.72,0.72,0.00,1,641.41
2026-01-15 20:13:00,SOL/EUR,121.8800,121.8900,121.8700,121.8700,0.60,0.00,0.52,0.80,0.00,1,641.41
2026-01-15 20:12:00,DOGE/EUR,0.1205,0.1205,0.1204,0.1204,831.71,0.00,1.60,2.81,0.00,1,641.41
2026-01-15 20:13:00,ETH/EUR,2831.7800,2831.9400,2831.7800,2831.9400,0.39,0.00,0.32,0.38,0.00,0,641.41
2026-01-15 20:13:00,XRP/EUR,1.7804,1.7804,1.7804,1.7804,250.00,0.00,0.27,0.30,0.00,0,641.41
2026-01-15 20:12:00,AVAX/EUR,11.7900,11.7900,11.7900,11.7900,8.30,0.00,0.30,0.36,0.00,1,641.41
2026-01-15 20:12:00,BNB/EUR,798.4400,798.4400,798.4400,798.4400,1.25,0.00,3.92,3.86,0.00,1,641.41
2026-01-15 20:14:00,XRP/EUR,1.7802,1.7802,1.7792,1.7795,25.23,0.00,0.27,0.30,0.00,0,641.41
2026-01-15 20:14:00,SOL/EUR,121.8300,121.8400,121.8000,121.8000,0.45,0.00,0.52,0.80,0.00,1,641.41
2026-01-15 20:14:00,XBT/EUR,82495.8000,82513.1000,82474.2000,82474.2000,0.09,0.00,0.72,0.72,0.00,1,641.41
2026-01-15 20:14:00,ETH/EUR,2832.0900,2832.5800,2832.0900,2832.4900,1.10,0.00,0.32,0.38,0.00,0,641.41
2026-01-15 20:14:00,DOGE/EUR,0.1204,0.1204,0.1204,0.1204,411.34,0.00,1.60,2.81,0.00,1,641.41
2026-01-15 20:13:00,ADA/EUR,0.3369,0.3370,0.3369,0.3370,443.61,0.00,0.51,0.23,0.00,0,641.41
2026-01-15 20:15:00,SOL/EUR,121.8100,121.8100,121.6800,121.8000,14.00,0.00,0.26,0.39,0.00,1,641.41
2026-01-15 20:15:00,XBT/EUR,82460.6000,82460.6000,82400.1000,82405.7000,0.03,0.00,0.79,0.93,0.00,1,641.41
2026-01-15 20:15:00,ETH/EUR,2832.4800,2833.2300,2830.9700,2833.2300,0.33,0.00,0.08,0.13,0.00,0,641.41
2026-01-15 20:15:00,XRP/EUR,1.7793,1.7795,1.7773,1.7779,106.31,0.00,0.05,0.07,0.00,0,641.41
2026-01-15 20:13:00,LINK/EUR,11.7491,11.7498,11.7491,11.7498,85.11,0.00,1.19,0.92,0.00,0,641.41
2026-01-15 20:16:00,ETH/EUR,2834.3100,2835.6300,2834.3100,2835.6300,2.39,0.00,0.08,0.13,0.00,0,641.41
2026-01-15 20:16:00,XBT/EUR,82406.4000,82446.0000,82406.4000,82445.7000,0.05,0.00,0.79,0.93,0.00,1,641.41
2026-01-15 20:16:00,SOL/EUR,121.7600,121.8300,121.7600,121.8200,320.53,0.00,0.26,0.39,0.00,1,641.41
2026-01-15 20:16:00,XRP/EUR,1.7794,1.7798,1.7794,1.7798,822.27,0.00,0.05,0.07,0.00,0,641.41
2026-01-15 20:15:00,ADA/EUR,0.3366,0.3366,0.3366,0.3366,300.00,0.00,0.51,0.23,0.00,0,641.41
2026-01-15 20:10:00,DOT/EUR,1.8180,1.8205,1.8180,1.8205,648.17,0.00,0.03,0.00,0.00,1,641.41
2026-01-15 20:16:00,LINK/EUR,11.7713,11.7713,11.7708,11.7709,24.21,0.00,1.19,0.92,0.00,0,641.41
2026-01-15 20:17:00,XBT/EUR,82445.7000,82492.3000,82429.4000,82492.3000,0.18,0.00,0.79,0.93,0.00,1,641.41
2026-01-15 20:17:00,SOL/EUR,121.8400,122.0000,121.8400,122.0000,11.33,0.00,0.26,0.39,0.00,1,641.41
2026-01-15 20:17:00,ETH/EUR,2834.9100,2837.0000,2834.9100,2837.0000,0.97,0.00,0.08,0.13,0.00,0,641.41
2026-01-15 20:17:00,ADA/EUR,0.3373,0.3381,0.3373,0.3381,14085.63,0.00,0.51,0.23,0.00,0,641.41
2026-01-15 20:15:00,DOGE/EUR,0.1204,0.1204,0.1204,0.1204,7993.15,0.00,0.01,0.02,0.00,1,641.41
2026-01-15 20:17:00,XRP/EUR,1.7799,1.7824,1.7799,1.7824,142.53,0.00,0.05,0.07,0.00,0,641.41
2026-01-15 20:14:00,BNB/EUR,798.5300,798.6400,798.5300,798.6400,0.73,0.00,3.92,3.86,0.00,1,641.41
2026-01-15 20:18:00,XBT/EUR,82524.8000,82530.1000,82495.0000,82507.3000,0.08,0.00,0.79,0.93,0.00,1,641.41
2026-01-15 20:18:00,ETH/EUR,2838.1500,2838.1500,2836.5100,2837.2100,1.69,0.00,0.08,0.13,0.00,0,641.41
2026-01-15 20:18:00,BNB/EUR,799.0200,799.0200,799.0200,799.0200,0.01,0.00,2.25,4.97,0.00,1,641.41
2026-01-15 20:18:00,XRP/EUR,1.7815,1.7816,1.7813,1.7813,83.07,0.00,0.05,0.07,0.00,0,641.41
2026-01-15 20:18:00,SOL/EUR,122.0400,122.0400,121.9700,122.0100,11.27,0.00,0.26,0.39,0.00,1,641.41
2026-01-15 20:18:00,DOGE/EUR,0.1207,0.1207,0.1207,0.1207,8373.05,0.00,0.01,0.02,0.00,1,641.41
2026-01-15 20:18:00,ADA/EUR,0.3381,0.3381,0.3380,0.3380,1061.57,0.00,0.51,0.23,0.00,0,641.41
2026-01-15 20:19:00,XBT/EUR,82526.0000,82526.0000,82500.0000,82500.1000,0.06,0.00,0.79,0.93,0.00,1,641.41
2026-01-15 20:19:00,ETH/EUR,2837.3700,2838.6300,2836.9700,2838.6300,0.66,0.00,0.08,0.13,0.00,0,641.41
2026-01-15 20:19:00,SOL/EUR,122.0000,122.0100,121.9000,121.9700,46.39,0.00,0.26,0.39,0.00,1,641.41
2026-01-15 20:19:00,ADA/EUR,0.3378,0.3379,0.3378,0.3379,39.72,0.00,0.51,0.23,0.00,0,641.41
2026-01-15 20:19:00,BNB/EUR,799.3100,799.3100,799.0300,799.3000,0.08,0.00,2.25,4.97,0.00,1,641.41
2026-01-15 20:19:00,XRP/EUR,1.7814,1.7829,1.7814,1.7827,373.15,0.00,0.05,0.07,0.00,0,641.41
2026-01-15 20:17:00,DOT/EUR,1.8218,1.8228,1.8218,1.8228,13.81,0.00,0.03,0.00,0.00,1,641.41
2026-01-15 20:20:00,XBT/EUR,82507.6000,82507.6000,82450.0000,82450.0000,0.50,0.00,0.28,0.31,0.00,1,641.41
2026-01-15 20:20:00,SOL/EUR,121.9600,121.9600,121.8400,121.9300,3.84,0.00,0.56,0.54,0.00,1,641.41
2026-01-15 20:20:00,ETH/EUR,2837.5500,2837.5500,2835.5700,2836.5400,1.70,0.00,0.06,0.06,0.00,0,641.41
2026-01-15 20:20:00,BNB/EUR,799.1800,799.1800,799.1800,799.1800,0.08,0.00,0.08,0.22,0.00,1,641.41
2026-01-15 20:17:00,LINK/EUR,11.7818,11.7872,11.7818,11.7872,1.67,0.00,1.19,0.92,0.00,0,641.41
2026-01-15 20:20:00,XRP/EUR,1.7812,1.7812,1.7810,1.7812,666.57,0.00,0.14,0.10,0.00,0,641.41
2026-01-15 20:19:00,DOGE/EUR,0.1207,0.1207,0.1207,0.1207,5061.75,0.00,0.01,0.02,0.00,1,641.41
2026-01-15 20:20:00,DOT/EUR,1.8208,1.8208,1.8208,1.8208,457.33,0.00,0.03,0.00,0.00,1,641.41
2026-01-15 20:21:00,ETH/EUR,2835.5400,2836.8600,2835.5400,2836.7600,0.70,0.00,0.06,0.06,0.00,0,641.41
2026-01-15 20:21:00,XBT/EUR,82414.9000,82452.2000,82414.9000,82452.2000,0.13,0.00,0.28,0.31,0.00,1,641.41
2026-01-15 20:21:00,SOL/EUR,121.8700,121.9700,121.8400,121.9100,19.77,0.00,0.56,0.54,0.00,1,641.41
2026-01-15 20:21:00,XRP/EUR,1.7813,1.7813,1.7813,1.7813,111.75,0.00,0.14,0.10,0.00,0,641.41
2026-01-15 20:20:00,ADA/EUR,0.3377,0.3377,0.3374,0.3376,870.15,0.00,0.49,0.27,0.00,0,641.41
2026-01-15 20:21:00,LINK/EUR,11.7817,11.7817,11.7817,11.7817,0.31,0.00,1.19,0.92,0.00,0,641.41
2026-01-15 20:22:00,SOL/EUR,121.9400,121.9600,121.8800,121.9300,4.04,0.00,0.56,0.54,0.00,1,641.41
2026-01-15 20:22:00,ETH/EUR,2836.2700,2836.3500,2835.5100,2835.9100,0.46,0.00,0.06,0.06,0.00,0,641.41
2026-01-15 20:22:00,XBT/EUR,82454.4000,82465.2000,82424.4000,82450.7000,0.05,0.00,0.28,0.31,0.00,1,641.41
2026-01-15 20:22:00,XRP/EUR,1.7810,1.7810,1.7808,1.7808,43.95,0.00,0.14,0.10,0.00,0,641.41
2026-01-15 20:22:00,ADA/EUR,0.3373,0.3374,0.3373,0.3373,1790.17,0.00,0.49,0.27,0.00,0,641.41
2026-01-15 20:21:00,DOGE/EUR,0.1205,0.1205,0.1205,0.1205,31.91,0.00,0.16,0.12,0.00,1,641.41
2026-01-15 20:22:00,LINK/EUR,11.7755,11.7755,11.7755,11.7755,0.41,0.00,1.19,0.92,0.00,0,641.41
2026-01-15 20:21:00,BNB/EUR,798.9700,798.9800,798.9700,798.9800,0.12,0.00,0.08,0.22,0.00,1,641.41
2026-01-15 20:23:00,ETH/EUR,2836.4100,2836.4100,2833.0800,2833.0800,0.75,0.00,0.06,0.06,0.00,0,641.41
2026-01-15 20:23:00,XBT/EUR,82447.2000,82447.3000,82350.0000,82350.0000,0.28,0.00,0.28,0.31,0.00,1,641.41
2026-01-15 20:23:00,XRP/EUR,1.7809,1.7809,1.7779,1.7780,2679.49,0.00,0.14,0.10,0.00,0,641.41
2026-01-15 20:23:00,SOL/EUR,121.9300,121.9300,121.7800,121.7900,13.22,0.00,0.56,0.54,0.00,1,641.41
2026-01-15 20:23:00,ADA/EUR,0.3372,0.3372,0.3372,0.3372,31.13,0.00,0.49,0.27,0.00,0,641.41
2026-01-15 20:23:00,LINK/EUR,11.7511,11.7511,11.7511,11.7511,0.37,0.00,1.19,0.92,0.00,0,641.41
2026-01-15 20:24:00,XBT/EUR,82320.0000,82320.0000,82250.7000,82273.6000,0.19,0.00,0.28,0.31,0.00,1,641.41
2026-01-15 20:24:00,SOL/EUR,121.7200,121.7300,121.7200,121.7300,0.69,0.00,0.56,0.54,0.00,1,641.41
2026-01-15 20:24:00,ETH/EUR,2832.4000,2833.3000,2831.1700,2831.2300,2.76,0.00,0.06,0.06,0.00,0,641.41
2026-01-15 20:23:00,BNB/EUR,798.5800,798.5800,798.5800,798.5800,0.31,0.00,0.08,0.22,0.00,1,641.41
2026-01-15 20:24:00,XRP/EUR,1.7778,1.7778,1.7776,1.7776,129.15,0.00,0.14,0.10,0.00,0,641.41
2026-01-15 20:24:00,LINK/EUR,11.7487,11.7487,11.7487,11.7487,0.16,0.00,1.19,0.92,0.00,0,641.41
2026-01-15 20:25:00,LINK/EUR,11.7442,11.7442,11.7442,11.7442,0.62,0.00,0.00,0.00,0.00,0,641.41
2026-01-15 20:25:00,XBT/EUR,82274.8000,82292.8000,82271.0000,82282.1000,0.17,0.00,0.90,0.50,0.00,1,641.41
2026-01-15 20:25:00,ETH/EUR,2830.7800,2832.7300,2830.7800,2832.3200,2.17,0.00,0.06,0.08,0.00,0,641.41
2026-01-15 20:25:00,SOL/EUR,121.7100,121.7400,121.7100,121.7400,6.23,0.00,0.06,0.08,0.00,1,641.41
2026-01-15 20:24:00,ADA/EUR,0.3368,0.3368,0.3367,0.3367,62.94,0.00,0.49,0.27,0.00,0,641.41
2026-01-15 20:14:00,AVAX/EUR,11.7800,11.7800,11.7800,11.7800,30.00,0.00,0.30,0.36,0.00,1,641.41
2026-01-15 20:25:00,XRP/EUR,1.7781,1.7782,1.7779,1.7782,59.84,0.00,0.33,0.38,0.00,0,641.41
2026-01-15 20:25:00,BNB/EUR,797.8700,797.9000,797.6600,797.8400,1.33,0.00,0.08,0.22,0.00,1,641.41
2026-01-15 20:26:00,XBT/EUR,82282.0000,82299.3000,82175.8000,82203.0000,0.43,0.00,0.90,0.50,0.00,1,641.41
2026-01-15 20:26:00,BNB/EUR,797.0000,797.0000,797.0000,797.0000,0.00,0.00,0.08,0.22,0.00,1,641.41
2026-01-15 20:26:00,SOL/EUR,121.7700,121.7700,121.4200,121.5400,31.03,0.00,0.06,0.08,0.00,1,641.41
2026-01-15 20:23:00,DOGE/EUR,0.1204,0.1204,0.1204,0.1204,43164.24,0.00,0.16,0.12,0.00,1,641.41
2026-01-15 20:26:00,ETH/EUR,2832.3200,2833.5200,2826.2700,2828.0600,3.49,0.00,0.06,0.08,0.00,0,641.41
2026-01-15 20:26:00,XRP/EUR,1.7746,1.7751,1.7742,1.7751,963.70,0.00,0.33,0.38,0.00,0,641.41
2026-01-15 20:27:00,XBT/EUR,82202.0000,82243.5000,82175.4000,82243.5000,0.05,0.00,0.90,0.50,0.00,1,641.41
2026-01-15 20:27:00,ETH/EUR,2826.4800,2831.0900,2826.4400,2831.0900,0.79,0.00,0.06,0.08,0.00,0,641.41
2026-01-15 20:27:00,SOL/EUR,121.4900,121.7000,121.4900,121.7000,11.98,0.00,0.06,0.08,0.00,1,641.41
2026-01-15 20:27:00,XRP/EUR,1.7750,1.7768,1.7750,1.7768,441.94,0.00,0.33,0.38,0.00,0,641.41
